participant_id,date,fatigue_z,mood_z,readiness_z,sleep_quality_z,stress_z,Wellbeing_Index
p04_daily_merged,2020-01-18,1.0877719545553235,0.7734793513311972,-0.18948353945332316,1.905761066024356,-1.069981777810119,0.501509410929487
p04_daily_merged,2020-01-19,-0.44355749603226813,0.7734793513311972,1.7730245477418056,1.905761066024356,-1.069981777810119,0.5877451382509944
p04_daily_merged,2020-01-20,-0.44355749603226813,0.7734793513311972,0.7917705041442412,1.905761066024356,0.08783432504411415,0.6230575501023281
p04_daily_merged,2020-01-21,1.0877719545553235,0.7734793513311972,-1.1707375830508875,1.905761066024356,0.08783432504411415,0.5368218227808207
p04_daily_merged,2020-01-22,1.0877719545553235,-0.5616933384667031,-1.1707375830508875,-0.0966690395809458,0.08783432504411415,-0.13069873629981973
p04_daily_merged,2020-01-24,1.0877719545553235,0.7734793513311972,-1.1707375830508875,-1.0978840923835969,-1.069981777810119,-0.2954704294716165
p04_daily_merged,2020-01-25,1.0877719545553235,0.7734793513311972,-2.151991626648452,-1.0978840923835969,0.08783432504411415,-0.2601580176202828
p04_daily_merged,2020-01-26,1.0877719545553235,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,1.2456504278983473,0.49735830355106997
p04_daily_merged,2020-01-27,-0.44355749603226813,0.7734793513311972,0.7917705041442412,1.905761066024356,-1.069981777810119,0.3914943295314815
p04_daily_merged,2020-01-28,-0.44355749603226813,0.7734793513311972,-0.18948353945332316,-1.0978840923835969,-1.069981777810119,-0.405485510869622
p04_daily_merged,2020-01-29,1.0877719545553235,0.7734793513311972,-1.1707375830508875,0.9045460132217051,-1.069981777810119,0.10501559164944388
p04_daily_merged,2020-01-31,1.0877719545553235,0.7734793513311972,-0.18948353945332316,-0.0966690395809458,0.08783432504411415,0.33258661037927323
p04_daily_merged,2020-02-01,1.0877719545553235,0.7734793513311972,-0.18948353945332316,1.905761066024356,-1.069981777810119,0.501509410929487
p04_daily_merged,2020-02-02,1.0877719545553235,-0.5616933384667031,-2.151991626648452,-0.0966690395809458,-1.069981777810119,-0.5585127655901794
p04_daily_merged,2020-02-03,1.0877719545553235,0.7734793513311972,-1.1707375830508875,1.905761066024356,-1.069981777810119,0.30525860220997403
p04_daily_merged,2020-02-04,-0.44355749603226813,-0.5616933384667031,-1.1707375830508875,-0.0966690395809458,1.2456504278983473,-0.20540140584649152
p04_daily_merged,2020-02-05,-0.44355749603226813,0.7734793513311972,-0.18948353945332316,-0.0966690395809458,-2.227797880664352,-0.43680572087993835
p04_daily_merged,2020-02-06,1.0877719545553235,-0.5616933384667031,-0.18948353945332316,-1.0978840923835969,0.08783432504411415,-0.1346909381408371
p04_daily_merged,2020-02-07,1.0877719545553235,-0.5616933384667031,-1.1707375830508875,-1.0978840923835969,-1.069981777810119,-0.5625049674311966
p04_daily_merged,2020-02-09,-0.44355749603226813,-0.5616933384667031,0.7917705041442412,0.9045460132217051,1.2456504278983473,0.3873432221530645
p04_daily_merged,2020-02-10,-1.9748869466198595,-0.5616933384667031,-1.1707375830508875,-1.0978840923835969,1.2456504278983473,-0.7119103065245399
p04_daily_merged,2020-02-11,-0.44355749603226813,0.7734793513311972,0.7917705041442412,-1.0978840923835969,0.08783432504411415,0.02232851842073751
p04_daily_merged,2020-02-12,1.0877719545553235,-0.5616933384667031,-0.18948353945332316,-1.0978840923835969,1.2456504278983473,0.09687228243000953
p04_daily_merged,2020-02-13,-1.9748869466198595,2.108652041129097,0.7917705041442412,0.9045460132217051,0.08783432504411415,0.38358318738385966
p04_daily_merged,2020-02-15,1.0877719545553235,0.7734793513311972,0.7917705041442412,0.9045460132217051,0.08783432504411415,0.7290804296593162
p04_daily_merged,2020-02-16,-0.44355749603226813,-0.5616933384667031,0.7917705041442412,-0.0966690395809458,0.08783432504411415,-0.04446300897831233
p04_daily_merged,2020-02-17,-0.44355749603226813,-0.5616933384667031,1.7730245477418056,0.9045460132217051,-1.069981777810119,0.12046758973088409
p04_daily_merged,2020-02-18,-0.44355749603226813,-0.5616933384667031,0.7917705041442412,-1.0978840923835969,0.08783432504411415,-0.2447060195388425
p04_daily_merged,2020-02-19,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,-1.0978840923835969,1.2456504278983473,-0.20939360768750878
p04_daily_merged,2020-02-20,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,0.08783432504411415,-0.04047080713729503
p04_daily_merged,2020-02-21,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,0.08783432504411415,-0.04047080713729503
p04_daily_merged,2020-02-22,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,1.905761066024356,0.08783432504411415,0.15977220342323514
p04_daily_merged,2020-02-23,1.0877719545553235,-0.5616933384667031,-1.1707375830508875,-0.0966690395809458,0.08783432504411415,-0.13069873629981973
p04_daily_merged,2020-02-24,-0.44355749603226813,0.7734793513311972,0.7917705041442412,0.9045460132217051,0.08783432504411415,0.4228145395417979
p04_daily_merged,2020-02-25,-0.44355749603226813,2.108652041129097,0.7917705041442412,0.9045460132217051,-1.069981777810119,0.45828585693053137
p04_daily_merged,2020-02-26,-0.44355749603226813,-0.5616933384667031,0.7917705041442412,0.9045460132217051,0.08783432504411415,0.15578000158221786
p04_daily_merged,2020-02-27,-1.9748869466198595,2.108652041129097,1.7730245477418056,0.9045460132217051,-1.069981777810119,0.34827077553252594
p04_daily_merged,2020-02-28,1.0877719545553235,-0.5616933384667031,-1.1707375830508875,-0.0966690395809458,0.08783432504411415,-0.13069873629981973
p04_daily_merged,2020-02-29,1.0877719545553235,-0.5616933384667031,-2.151991626648452,0.9045460132217051,0.08783432504411415,-0.12670653445880248
p04_daily_merged,2020-03-01,1.0877719545553235,-0.5616933384667031,-1.1707375830508875,-0.0966690395809458,0.08783432504411415,-0.13069873629981973
p04_daily_merged,2020-03-02,2.619101405142915,-1.8968660282646033,-3.1332456702460165,-1.0978840923835969,1.2456504278983473,-0.4526487915705909
p04_daily_merged,2020-03-03,-0.44355749603226813,-0.5616933384667031,-1.1707375830508875,0.9045460132217051,0.08783432504411415,-0.23672161585680795
p04_daily_merged,2020-03-04,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,0.08783432504411415,-0.04047080713729503
p04_daily_merged,2020-03-05,-0.44355749603226813,0.7734793513311972,-0.18948353945332316,0.9045460132217051,0.08783432504411415,0.22656373082228506
p04_daily_merged,2020-03-07,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,0.08783432504411415,-0.04047080713729503
p04_daily_merged,2020-03-07,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,-0.0966690395809458,0.08783432504411415,-0.24071381769782524
p04_daily_merged,2020-03-08,-0.44355749603226813,0.7734793513311972,0.7917705041442412,0.9045460132217051,0.08783432504411415,0.4228145395417979
p04_daily_merged,2020-03-09,-0.44355749603226813,-0.5616933384667031,0.7917705041442412,-0.0966690395809458,1.2456504278983473,0.1871002115925343
p04_daily_merged,2020-03-10,-0.44355749603226813,-0.5616933384667031,0.7917705041442412,0.9045460132217051,1.2456504278983473,0.3873432221530645
p04_daily_merged,2020-03-11,-0.44355749603226813,0.7734793513311972,1.7730245477418056,-0.0966690395809458,0.08783432504411415,0.4188223377007806
p04_daily_merged,2020-03-12,-0.44355749603226813,-0.5616933384667031,-1.1707375830508875,0.9045460132217051,0.08783432504411415,-0.23672161585680795
p04_daily_merged,2020-03-13,-0.44355749603226813,0.7734793513311972,0.7917705041442412,0.9045460132217051,0.08783432504411415,0.4228145395417979
p04_daily_merged,2020-03-14,1.0877719545553235,-0.5616933384667031,0.7917705041442412,-1.0978840923835969,0.08783432504411415,0.061559870578675804
p04_daily_merged,2020-03-15,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,2.4034665307525804,0.42265563400439826
p04_daily_merged,2020-03-16,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,-0.0966690395809458,0.08783432504411415,-0.24071381769782524
p04_daily_merged,2020-03-17,-1.9748869466198595,-0.5616933384667031,0.7917705041442412,0.9045460132217051,0.08783432504411415,-0.15048588853530045
p04_daily_merged,2020-03-18,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,0.08783432504411415,-0.04047080713729503
p04_daily_merged,2020-03-19,-0.44355749603226813,0.7734793513311972,0.7917705041442412,-0.0966690395809458,0.08783432504411415,0.2225715289812677
p04_daily_merged,2020-03-20,-0.44355749603226813,-1.8968660282646033,-0.18948353945332316,-1.0978840923835969,1.2456504278983473,-0.47642814564708874
p04_daily_merged,2020-03-21,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,-0.0966690395809458,0.08783432504411415,-0.24071381769782524
p04_daily_merged,2020-03-22,1.0877719545553235,-0.5616933384667031,-1.1707375830508875,-0.0966690395809458,0.08783432504411415,-0.13069873629981973
p04_daily_merged,2020-03-23,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,0.08783432504411415,-0.04047080713729503
p04_daily_merged,2020-03-24,-0.44355749603226813,-0.5616933384667031,-1.1707375830508875,-0.0966690395809458,0.08783432504411415,-0.43696462641733813
p04_daily_merged,2020-03-25,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,0.08783432504411415,-0.04047080713729503
p04_daily_merged,2020-03-26,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,-0.0966690395809458,0.08783432504411415,-0.24071381769782524
p04_daily_merged,2020-03-27,-0.44355749603226813,-0.5616933384667031,0.7917705041442412,-0.0966690395809458,0.08783432504411415,-0.04446300897831233
p04_daily_merged,2020-03-28,-0.44355749603226813,-0.5616933384667031,-0.18948353945332316,0.9045460132217051,0.08783432504411415,-0.04047080713729503
p04_daily_merged,2020-03-29,1.0877719545553235,-0.5616933384667031,-1.1707375830508875,-1.0978840923835969,1.2456504278983473,-0.09937852628950332
p04_daily_merged,2020-03-30,-0.44355749603226813,-0.5616933384667031,0.7917705041442412,-0.0966690395809458,0.08783432504411415,-0.04446300897831233
p05_daily_merged,2019-11-01,-0.48914032156798015,0.3682889315322984,2.103396112371307,-1.131927321472529,-0.5098435959105958,0.06815476099050008
p05_daily_merged,2019-11-02,0.9676471578844833,-0.8050967340473494,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.2946922535885693
p05_daily_merged,2019-11-03,2.424434637336947,0.3682889315322984,-1.120830655683172,-1.131927321472529,-0.5098435959105958,0.006024399160589766
p05_daily_merged,2019-11-04,-0.48914032156798015,-1.9784823996269973,-1.120830655683172,-1.131927321472529,1.7433361666620368,-0.5954089063377282
p05_daily_merged,2019-11-05,-0.48914032156798015,-1.9784823996269973,-1.120830655683172,0.5536601028941716,1.7433361666620368,-0.2582914214643882
p05_daily_merged,2019-11-07,2.424434637336947,-1.9784823996269973,-1.120830655683172,-1.131927321472529,1.7433361666620368,-0.012693914556742892
p05_daily_merged,2019-11-09,0.9676471578844833,-0.8050967340473494,-1.120830655683172,-1.131927321472529,1.7433361666620368,-0.06937427733130601
p05_daily_merged,2019-11-10,2.424434637336947,-1.9784823996269973,-1.120830655683172,-2.8175147458392296,1.7433361666620368,-0.349811399430083
p05_daily_merged,2019-11-11,0.9676471578844833,-0.8050967340473494,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.2946922535885693
p05_daily_merged,2019-11-12,-0.48914032156798015,-0.8050967340473494,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.586049749479062
p05_daily_merged,2019-11-13,-0.48914032156798015,-0.8050967340473494,-1.120830655683172,0.5536601028941716,0.6167462853757205,-0.24893226460572188
p05_daily_merged,2019-11-14,0.9676471578844833,-1.9784823996269973,-1.120830655683172,-1.131927321472529,1.7433361666620368,-0.3040514104472357
p05_daily_merged,2019-11-15,0.9676471578844833,-0.8050967340473494,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.2946922535885693
p05_daily_merged,2019-11-16,-0.48914032156798015,0.3682889315322984,-1.120830655683172,-1.131927321472529,-0.5098435959105958,-0.5766905926203958
p05_daily_merged,2019-11-17,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-11-18,0.9676471578844833,-0.8050967340473494,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.2946922535885693
p05_daily_merged,2019-11-19,-0.48914032156798015,-1.9784823996269973,-1.120830655683172,0.5536601028941716,0.6167462853757205,-0.48360939772165146
p05_daily_merged,2019-11-20,2.424434637336947,-0.8050967340473494,-1.120830655683172,-1.131927321472529,1.7433361666620368,0.2219832185591867
p05_daily_merged,2019-11-21,0.9676471578844833,-0.8050967340473494,-1.120830655683172,0.5536601028941716,0.6167462853757205,0.042425231284770805
p05_daily_merged,2019-11-23,0.9676471578844833,0.3682889315322984,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.060015120472639724
p05_daily_merged,2019-11-24,-0.48914032156798015,-0.8050967340473494,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.586049749479062
p05_daily_merged,2019-11-25,2.424434637336947,0.3682889315322984,-1.120830655683172,-1.131927321472529,1.7433361666620368,0.4566603516751163
p05_daily_merged,2019-11-26,2.424434637336947,-1.9784823996269973,-1.120830655683172,-1.131927321472529,1.7433361666620368,-0.012693914556742892
p05_daily_merged,2019-11-27,-0.48914032156798015,-0.8050967340473494,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.586049749479062
p05_daily_merged,2019-11-28,2.424434637336947,-0.8050967340473494,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.0033347576980765625
p05_daily_merged,2019-11-30,0.9676471578844833,0.3682889315322984,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.060015120472639724
p05_daily_merged,2019-12-01,0.9676471578844833,0.3682889315322984,-1.120830655683172,0.5536601028941716,0.6167462853757205,0.27710236440070035
p05_daily_merged,2019-12-02,0.9676471578844833,0.3682889315322984,-1.120830655683172,-1.131927321472529,1.7433361666620368,0.16530285578462353
p05_daily_merged,2019-12-03,2.424434637336947,0.3682889315322984,-1.120830655683172,-1.131927321472529,1.7433361666620368,0.4566603516751163
p05_daily_merged,2019-12-04,0.9676471578844833,-0.8050967340473494,-1.120830655683172,-1.131927321472529,1.7433361666620368,-0.06937427733130601
p05_daily_merged,2019-12-05,2.424434637336947,-1.9784823996269973,-1.120830655683172,-1.131927321472529,1.7433361666620368,-0.012693914556742892
p05_daily_merged,2019-12-06,0.9676471578844833,1.5416745971119463,-1.120830655683172,0.5536601028941716,-0.5098435959105958,0.28646152125936675
p05_daily_merged,2019-12-07,-0.48914032156798015,-0.8050967340473494,-1.120830655683172,-1.131927321472529,-0.5098435959105958,-0.8113677257363252
p05_daily_merged,2019-12-08,0.9676471578844833,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,0.05178438814343711
p05_daily_merged,2019-12-09,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-10,-0.48914032156798015,0.3682889315322984,-1.120830655683172,-1.131927321472529,-0.5098435959105958,-0.5766905926203958
p05_daily_merged,2019-12-11,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-12,-0.48914032156798015,-1.9784823996269973,-1.120830655683172,-1.131927321472529,1.7433361666620368,-0.5954089063377282
p05_daily_merged,2019-12-12,3.8812221167894103,-3.1518680652066453,-1.120830655683172,-4.5031021702059295,2.8699260479483533,-0.40493054527159666
p05_daily_merged,2019-12-13,-0.48914032156798015,-1.9784823996269973,-1.120830655683172,-1.131927321472529,0.6167462853757205,-0.8207268825949916
p05_daily_merged,2019-12-14,0.9676471578844833,-1.9784823996269973,-1.120830655683172,-1.131927321472529,-0.5098435959105958,-0.7546873629617622
p05_daily_merged,2019-12-16,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-17,-0.48914032156798015,-0.8050967340473494,-1.120830655683172,0.5536601028941716,0.6167462853757205,-0.24893226460572188
p05_daily_merged,2019-12-18,-0.48914032156798015,-1.9784823996269973,-1.120830655683172,0.5536601028941716,1.7433361666620368,-0.2582914214643882
p05_daily_merged,2019-12-19,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,0.6167462853757205,-0.01425513148979234
p05_daily_merged,2019-12-20,-0.48914032156798015,-0.8050967340473494,-1.120830655683172,0.5536601028941716,1.7433361666620368,-0.0236142883484586
p05_daily_merged,2019-12-20,3.8812221167894103,-3.1518680652066453,-1.120830655683172,-4.5031021702059295,2.8699260479483533,-0.40493054527159666
p05_daily_merged,2019-12-21,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-22,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-23,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2019-12-24,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-25,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-26,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-27,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-28,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-29,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-30,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2019-12-31,-0.48914032156798015,-0.8050967340473494,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.4742502408629852
p05_daily_merged,2020-01-01,2.424434637336947,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,0.34314188403392987
p05_daily_merged,2020-01-01,-0.48914032156798015,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,-0.2395731077470556
p05_daily_merged,2020-01-03,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-04,0.9676471578844833,0.3682889315322984,-1.120830655683172,0.5536601028941716,-0.5098435959105958,0.05178438814343711
p05_daily_merged,2020-01-05,-0.48914032156798015,0.3682889315322984,-1.120830655683172,-1.131927321472529,-0.5098435959105958,-0.5766905926203958
p05_daily_merged,2020-01-06,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-01-07,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-01-08,-0.48914032156798015,-0.8050967340473494,0.8943110743508774,0.5536601028941716,0.6167462853757205,0.154096081401088
p05_daily_merged,2020-01-09,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-10,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-11,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-12,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-13,0.9676471578844833,0.3682889315322984,0.8943110743508774,-1.131927321472529,0.6167462853757205,0.3430132255341702
p05_daily_merged,2020-01-14,-0.48914032156798015,-0.8050967340473494,0.8943110743508774,0.5536601028941716,0.6167462853757205,0.154096081401088
p05_daily_merged,2020-01-15,-0.48914032156798015,-0.8050967340473494,0.8943110743508774,0.5536601028941716,1.7433361666620368,0.37941405765835123
p05_daily_merged,2020-01-17,0.9676471578844833,0.3682889315322984,0.8943110743508774,-1.131927321472529,0.6167462853757205,0.3430132255341702
p05_daily_merged,2020-01-18,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-19,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-20,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-21,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-22,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-23,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-24,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-25,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-01-26,-0.48914032156798015,0.3682889315322984,0.8943110743508774,2.239247527260872,-1.6364334771969122,0.27525474687583107
p05_daily_merged,2020-01-27,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-28,-0.48914032156798015,0.3682889315322984,0.8943110743508774,-1.131927321472529,0.6167462853757205,0.05165572964367746
p05_daily_merged,2020-01-29,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-30,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-01-31,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-02-01,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-02-02,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.39813237137568386
p05_daily_merged,2020-02-03,-0.48914032156798015,0.3682889315322984,0.8943110743508774,-1.131927321472529,-0.5098435959105958,-0.1736622466135858
p05_daily_merged,2020-02-04,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-02-05,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-02-06,-0.48914032156798015,1.5416745971119463,0.4912827283440675,0.5536601028941716,-0.5098435959105958,0.3175267021743219
p05_daily_merged,2020-02-08,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-02-09,0.9676471578844833,1.5416745971119463,0.08825438233725762,0.5536601028941716,-1.6364334771969122,0.3029605526061893
p05_daily_merged,2020-02-11,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.39813237137568386
p05_daily_merged,2020-02-12,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-02-14,-0.48914032156798015,0.3682889315322984,0.8943110743508774,-1.131927321472529,-0.5098435959105958,-0.1736622466135858
p05_daily_merged,2020-02-15,-0.48914032156798015,0.3682889315322984,0.8943110743508774,-1.131927321472529,-0.5098435959105958,-0.1736622466135858
p05_daily_merged,2020-02-16,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-02-17,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-02-19,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-02-21,0.9676471578844833,1.5416745971119463,0.8943110743508774,-1.131927321472529,-1.6364334771969122,0.12705440613557326
p05_daily_merged,2020-02-22,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-02-23,-1.9459278010204437,1.5416745971119463,0.8943110743508774,2.239247527260872,-1.6364334771969122,0.218574384101268
p05_daily_merged,2020-02-25,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-1.6364334771969122,0.1728143951184206
p05_daily_merged,2020-02-27,0.9676471578844833,0.3682889315322984,0.8943110743508774,0.5536601028941716,0.6167462853757205,0.6801307104075103
p05_daily_merged,2020-02-28,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-02-29,-0.48914032156798015,-0.8050967340473494,0.4912827283440675,-1.131927321472529,0.6167462853757205,-0.2636270726736141
p05_daily_merged,2020-03-01,-0.48914032156798015,-0.8050967340473494,0.8943110743508774,0.5536601028941716,-0.5098435959105958,-0.07122189485617528
p05_daily_merged,2020-03-03,-0.48914032156798015,1.5416745971119463,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.39813237137568386
p05_daily_merged,2020-03-04,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-05,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-06,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-07,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-08,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-09,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-10,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-11,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-12,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-13,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
p05_daily_merged,2020-03-15,-0.48914032156798015,-0.8050967340473494,0.8943110743508774,0.5536601028941716,-0.5098435959105958,-0.07122189485617528
p05_daily_merged,2020-03-16,-0.48914032156798015,0.3682889315322984,0.8943110743508774,0.5536601028941716,-0.5098435959105958,0.16345523825975428
